central_bank_code,month,indicator_key,value_normalized,indicator,indicator_category,signed_weight,contribution
FED,2020-08-01,core_pce_price_index_mom,0.1795346885772098,Core PCE Price Index (MoM),Inflation,0.022280953182085297,0.004000203990749076
FED,2020-08-01,core_pce_price_index_yoy,-1.2864945367083636,Core PCE Price Index (YoY),Inflation,0.033817757669601836,-0.04350636048567012
FED,2020-08-01,cpi_headline_mom,0.1579305861158502,Headline CPI (MoM),Inflation,0.025948123863970267,0.004098002410443504
FED,2020-08-01,cpi_headline_yoy,-1.0472604133085597,Headline CPI (YoY),Inflation,0.03129525270000247,-0.032774279277200405
FED,2020-08-01,export_prices_mom,0.1231574399902685,Export Prices (MoM),Inflation,0.018271160185365898,0.0022502293140817834
FED,2020-08-01,export_prices_yoy,-0.7498729394621654,Export Prices (YoY),Inflation,0.019813301255063868,-0.014857458452584153
FED,2020-08-01,import_prices_mom,0.7469405454138377,Import Prices (MoM),Inflation,0.020819871642542766,0.015551206280126986
FED,2020-08-01,import_prices_yoy,-0.6103393189391797,Import Prices (YoY),Inflation,0.0218393205698727,-0.013329396042710521
FED,2020-08-01,new_home_sales,0.4195042330932774,New Home Sales,Housing,0.0039460204762236314,0.0016553722936485638
FED,2020-08-01,pce_price_index_mom,0.0901434190130214,PCE Price Index (MoM),Inflation,0.02454853933637683,0.0022128892675566552
FED,2020-08-01,pce_price_index_yoy,-1.1302026539349346,PCE Price Index (YoY),Inflation,0.032066575079085,-0.036241728256985704
FED,2020-08-01,retail_sales_mom,0.0738632431737938,Retail Sales (MoM),Growth,0.00045073978717183327,3.329310250797718e-05
FED,2020-08-01,retail_sales_yoy,-0.3489114351323607,Retail Sales (YoY),Growth,0.019505440957944334,-0.0068056713975258865
FED,2020-09-01,adp_employment_change,0.3252881682202473,ADP Employment Change,Labor,0.025220906694729532,0.008204062539582342
FED,2020-09-01,average_weekly_hours,0.9498041741083172,Average Weekly Hours,Labor,-0.0028897758712854993,-0.0027447211847844663
FED,2020-09-01,avg_hourly_earnings_mom,-0.4024148032731585,Average Hourly Earnings (MoM),Labor,-0.02781651608227803,0.011193777846994563
FED,2020-09-01,avg_hourly_earnings_yoy,0.3628566525778368,Average Hourly Earnings (YoY),Labor,-0.010244987242924001,-0.0037174617766700443
FED,2020-09-01,challenger_job_cuts,0.2576897117035102,Challenger Job Cuts,Labor,-0.030776007381187433,-0.00793066046944329
FED,2020-09-01,consumer_inflation_expectations,-0.7568122189886312,Consumer Inflation Expectations,Inflation,0.030124337830483364,-0.022798466959051283
FED,2020-09-01,core_cpi_mom,-0.4279202654899829,Core CPI (MoM),Inflation,0.027099523595819533,-0.011596435331775151
FED,2020-09-01,core_pce_price_index_mom,-0.3590693771544196,Core PCE Price Index (MoM),Inflation,0.022280953182085297,-0.008000407981498151
FED,2020-09-01,core_pce_price_index_yoy,-1.3647273125892776,Core PCE Price Index (YoY),Inflation,0.033817757669601836,-0.046152017542231145
FED,2020-09-01,core_ppi_mom,0.3531998599897691,Core PPI (MoM),Inflation,0.01742816331719223,0.006155624843511126
FED,2020-09-01,core_ppi_yoy,-1.0778368681475543,Core PPI (YoY),Inflation,0.028048115910700264,-0.03023129341062876
FED,2020-09-01,cpi_headline_mom,-0.3474472894548704,Headline CPI (MoM),Inflation,0.025948123863970267,-0.009015605302975708
FED,2020-09-01,cpi_headline_yoy,-1.0061913774925375,Headline CPI (YoY),Inflation,0.03129525270000247,-0.03148901342319254
FED,2020-09-01,export_prices_mom,0.1943578349846425,Export Prices (MoM),Inflation,0.018271160185365898,0.0035511431362853156
FED,2020-09-01,export_prices_yoy,-0.6312317847399567,Export Prices (YoY),Inflation,0.019813301255063868,-0.012506785512824388
FED,2020-09-01,government_payrolls,-0.8459584025886985,Government Payrolls,Labor,0.027241404290732366,-0.023045094858060867
FED,2020-09-01,import_prices_mom,0.1426740367644409,Import Prices (MoM),Inflation,0.020819871642542766,0.0029704551321590874
FED,2020-09-01,import_prices_yoy,-0.5571446076554898,Import Prices (YoY),Inflation,0.0218393205698727,-0.012167659690364194
FED,2020-09-01,ism_manufacturing_employment,0.1942644993391898,ISM Manufacturing Employment,Growth,0.026272070477015665,0.005103730617821357
FED,2020-09-01,ism_manufacturing_new_orders,0.8631142151553687,ISM Manufacturing New Orders,Growth,0.013558967855126,0.01170293789859395
FED,2020-09-01,ism_manufacturing_pmi,0.5405947406359929,ISM Manufacturing PMI,Growth,0.014648849314519633,0.007919090895798482
FED,2020-09-01,ism_manufacturing_prices,0.004604026695498,ISM Manufacturing Prices Paid,Growth,0.0156836534084417,7.220795897540379e-05
FED,2020-09-01,ism_services_employment,0.2429380694945638,ISM Services Employment,Growth,0.019906697146648066,0.004836094574819623
FED,2020-09-01,manufacturing_payrolls,0.3680395411694974,Manufacturing Payrolls,Labor,0.026163737578150402,0.009629289973541611
FED,2020-09-01,michigan_inflation_expectations,-1.228414773432386,Michigan Inflation Expectations,Inflation,0.024002624598264334,-0.029485178657659497
FED,2020-09-01,new_home_sales,-0.0249168341753766,New Home Sales,Housing,0.0039460204762236314,-9.832233785870482e-05
FED,2020-09-01,nfib_business_optimism,1.7958134139804232,NFIB Business Optimism Index,Sentiment,-0.011690960072377798,-0.02099478292028559
FED,2020-09-01,nfp,0.2648181364830287,Non-Farm Payrolls,Labor,0.025077260845522198,0.006640913485210009
FED,2020-09-01,ny_empire_state_mfg,0.7340874653461192,NY Empire State Manufacturing Index,Growth,0.020027169553742532,0.014701694135763825
FED,2020-09-01,participation_rate,-1.2161999940558592,Labor Force Participation Rate,Labor,0.018706038656598662,-0.022750284102963966
FED,2020-09-01,pce_price_index_mom,-0.3104939988226289,PCE Price Index (MoM),Inflation,0.02454853933637683,-0.007622174143806247
FED,2020-09-01,pce_price_index_yoy,-1.1302026539349346,PCE Price Index (YoY),Inflation,0.032066575079085,-0.036241728256985704
FED,2020-09-01,philly_fed_mfg,0.4421966440692882,Philadelphia Fed Manufacturing Index,Growth,0.0146137921232272,0.006462169834017266
FED,2020-09-01,ppi_mom,0.2508199723710437,PPI (MoM),Inflation,0.02113507332179377,0.005301098506632296
FED,2020-09-01,ppi_yoy,-1.015695752815947,PPI (YoY),Inflation,0.027019012488607698,-0.027443096229959867
FED,2020-09-01,private_nonfarm_payrolls,0.3277112073371312,Private Nonfarm Payrolls,Labor,0.025453238674873063,0.008341311576782813
FED,2020-09-01,retail_sales_mom,0.356719383699795,Retail Sales (MoM),Growth,0.00045073978717183327,0.00016078761908891313
FED,2020-09-01,retail_sales_yoy,-0.087455607761636,Retail Sales (YoY),Growth,0.019505440957944334,-0.0017058601936357292
FED,2020-09-01,umich_consumer_sentiment,1.195096317109402,UMich Consumer Sentiment,Sentiment,-0.0198271141267779,-0.023695311071820067
FED,2020-09-01,umich_inflation_exp_5y,-0.7448452997421301,UMich 5Y Inflation Expectations,Inflation,0.01827438379691073,-0.013611588876812698
FED,2020-09-01,unemployment_rate,1.1836661053737474,Unemployment Rate,Labor,-0.014299382375197633,-0.016925694245300188
FED,2020-10-01,adp_employment_change,0.2155799378342969,ADP Employment Change,Labor,0.025220906694729532,0.005437121497374396
FED,2020-10-01,average_weekly_hours,1.3732108541324748,Average Weekly Hours,Labor,-0.0028897758712854993,-0.003968271592459377
FED,2020-10-01,avg_hourly_earnings_mom,-0.4024148032731585,Average Hourly Earnings (MoM),Labor,-0.02781651608227803,0.011193777846994563
FED,2020-10-01,avg_hourly_earnings_yoy,0.1995711589178101,Average Hourly Earnings (YoY),Labor,-0.010244987242924001,-0.002044603977168523
FED,2020-10-01,challenger_job_cuts,-0.0523136300022749,Challenger Job Cuts,Labor,-0.030776007381187433,0.0016100046630867207
FED,2020-10-01,consumer_inflation_expectations,-0.8693994474309376,Consumer Inflation Expectations,Inflation,0.030124337830483364,-0.026190082664045124
FED,2020-10-01,core_pce_price_index_yoy,-1.4429600884701916,Core PCE Price Index (YoY),Inflation,0.033817757669601836,-0.04879767459879217
FED,2020-10-01,core_ppi_mom,-0.5632105875512532,Core PPI (MoM),Inflation,0.01742816331719223,-0.009815726101815034
FED,2020-10-01,core_ppi_yoy,-1.119071859915155,Core PPI (YoY),Inflation,0.028048115910700264,-0.031387857239303193
FED,2020-10-01,cpi_headline_yoy,-1.0883294491245812,Headline CPI (YoY),Inflation,0.03129525270000247,-0.03405954513120825
FED,2020-10-01,export_prices_mom,-0.0904437449928534,Export Prices (MoM),Inflation,0.018271160185365898,-0.0016525121525288093
FED,2020-10-01,export_prices_yoy,-0.6075035537955149,Export Prices (YoY),Inflation,0.019813301255063868,-0.012036650924872435
FED,2020-10-01,government_payrolls,-1.1044755510290822,Government Payrolls,Labor,0.027241404290732366,-0.030087465014812634
FED,2020-10-01,import_prices_mom,-0.2601703023351569,Import Prices (MoM),Inflation,0.020819871642542766,-0.005416712299819512
FED,2020-10-01,import_prices_yoy,-0.5394130372275932,Import Prices (YoY),Inflation,0.0218393205698727,-0.011780414239582083
FED,2020-10-01,ism_manufacturing_employment,0.8031991305132203,ISM Manufacturing Employment,Growth,0.026272070477015665,0.02110170416392103
FED,2020-10-01,ism_manufacturing_new_orders,1.6463903654088654,ISM Manufacturing New Orders,Growth,0.013558967855126,0.022323354041567954
FED,2020-10-01,ism_manufacturing_pmi,1.1848034732272177,ISM Manufacturing PMI,Growth,0.014648849314519633,0.01735600754662501
FED,2020-10-01,ism_manufacturing_prices,0.1623804799912338,ISM Manufacturing Prices Paid,Growth,0.0156836534084417,0.0025467191684789134
FED,2020-10-01,ism_services_employment,-0.0196013601303683,ISM Services Employment,Growth,0.019906697146648066,-0.0003901983397776238
FED,2020-10-01,manufacturing_payrolls,0.2440834408276251,Manufacturing Payrolls,Labor,0.026163737578150402,0.006386135092985985
FED,2020-10-01,michigan_inflation_expectations,-1.228414773432386,Michigan Inflation Expectations,Inflation,0.024002624598264334,-0.029485178657659497
FED,2020-10-01,new_home_sales,-0.0202886533134276,New Home Sales,Housing,0.0039460204762236314,-8.005944140978774e-05
FED,2020-10-01,nfib_business_optimism,1.7958134139804232,NFIB Business Optimism Index,Sentiment,-0.011690960072377798,-0.02099478292028559
FED,2020-10-01,nfp,0.258152843112615,Non-Farm Payrolls,Labor,0.025077260845522198,0.006473766184748215
FED,2020-10-01,ny_empire_state_mfg,0.4387515306290246,NY Empire State Manufacturing Index,Growth,0.020027169553742532,0.008786951295871535
FED,2020-10-01,participation_rate,-0.7350659304733144,Labor Force Participation Rate,Labor,0.018706038656598662,-0.013750171710582484
FED,2020-10-01,pce_price_index_yoy,-1.2442365539956344,PCE Price Index (YoY),Inflation,0.032066575079085,-0.03989840487484301
FED,2020-10-01,philly_fed_mfg,1.1836555190291802,Philadelphia Fed Manufacturing Index,Growth,0.0146137921232272,0.017297695700603036
FED,2020-10-01,ppi_mom,0.0599786890452495,PPI (MoM),Inflation,0.02113507332179377,0.001267653990716417
FED,2020-10-01,ppi_yoy,-0.987372710909383,PPI (YoY),Inflation,0.027019012488607698,-0.026677835606971057
FED,2020-10-01,private_nonfarm_payrolls,0.3364786076780379,Private Nonfarm Payrolls,Labor,0.025453238674873063,0.008564470310218075
FED,2020-10-01,retail_sales_mom,0.008588749206255,Retail Sales (MoM),Growth,0.00045073978717183327,3.871290989299631e-06
FED,2020-10-01,retail_sales_yoy,-0.059442483400487,Retail Sales (YoY),Growth,0.019505440957944334,-0.0011594518503617853
FED,2020-10-01,umich_consumer_sentiment,1.3216197476894531,UMich Consumer Sentiment,Sentiment,-0.0198271141267779,-0.0262039055696422
FED,2020-10-01,umich_inflation_exp_5y,-1.4896905994842613,UMich 5Y Inflation Expectations,Inflation,0.01827438379691073,-0.027223177753625417
FED,2020-10-01,unemployment_rate,0.77860926323064,Unemployment Rate,Labor,-0.014299382375197633,-0.011133631575805826
FED,2020-11-01,adp_employment_change,0.1990094238697523,ADP Employment Change,Labor,0.025220906694729532,0.005019198110790902
FED,2020-11-01,average_weekly_hours,1.3732108541324748,Average Weekly Hours,Labor,-0.0028897758712854993,-0.003968271592459377
FED,2020-11-01,avg_hourly_earnings_mom,-0.1434696255147782,Average Hourly Earnings (MoM),Labor,-0.02781651608227803,0.003990825145450234
FED,2020-11-01,avg_hourly_earnings_yoy,0.1179284120877972,Average Hourly Earnings (YoY),Labor,-0.010244987242924001,-0.0012081750774177668
FED,2020-11-01,challenger_job_cuts,-0.1813042175928435,Challenger Job Cuts,Labor,-0.030776007381187433,0.0055798199388777635
FED,2020-11-01,consumer_inflation_expectations,-0.7728961087661035,Consumer Inflation Expectations,Inflation,0.030124337830483364,-0.023282983488336115
FED,2020-11-01,core_cpi_mom,-0.4279202654899829,Core CPI (MoM),Inflation,0.027099523595819533,-0.011596435331775151
FED,2020-11-01,core_pce_price_index_yoy,-1.4429600884701916,Core PCE Price Index (YoY),Inflation,0.033817757669601836,-0.04879767459879217
FED,2020-11-01,core_ppi_mom,-0.5632105875512532,Core PPI (MoM),Inflation,0.01742816331719223,-0.009815726101815034
FED,2020-11-01,core_ppi_yoy,-0.995366884612354,Core PPI (YoY),Inflation,0.028048115910700264,-0.02791816575327992
FED,2020-11-01,cpi_headline_mom,-0.3474472894548704,Headline CPI (MoM),Inflation,0.025948123863970267,-0.009015605302975708
FED,2020-11-01,cpi_headline_yoy,-1.0883294491245812,Headline CPI (YoY),Inflation,0.03129525270000247,-0.03405954513120825
FED,2020-11-01,export_prices_mom,0.1943578349846425,Export Prices (MoM),Inflation,0.018271160185365898,0.0035511431362853156
FED,2020-11-01,export_prices_yoy,-0.5481829764344106,Export Prices (YoY),Inflation,0.019813301255063868,-0.010861314454992554
FED,2020-11-01,government_payrolls,-0.2642948185978351,Government Payrolls,Labor,0.027241404290732366,-0.007199762005369397
FED,2020-11-01,import_prices_mom,-0.058748132785358,Import Prices (MoM),Inflation,0.020819871642542766,-0.001223128583830212
FED,2020-11-01,import_prices_yoy,-0.5394130372275932,Import Prices (YoY),Inflation,0.0218393205698727,-0.011780414239582083
FED,2020-11-01,ism_manufacturing_employment,-0.0087137110521541,ISM Manufacturing Employment,Growth,0.026272070477015665,-0.00022892723087854282
FED,2020-11-01,ism_manufacturing_new_orders,1.3615626744075928,ISM Manufacturing New Orders,Growth,0.013558967855126,0.01846138453503194
FED,2020-11-01,ism_manufacturing_pmi,0.8874763658774218,ISM Manufacturing PMI,Growth,0.014648849314519633,0.013000507553935847
FED,2020-11-01,ism_manufacturing_prices,0.1565369076469477,ISM Manufacturing Prices Paid,Growth,0.0156836534084417,0.0024550706051639747
FED,2020-11-01,ism_services_employment,0.1966075819136938,ISM Services Employment,Growth,0.019906697146648066,0.003913807589890704
FED,2020-11-01,manufacturing_payrolls,0.1953864014076038,Manufacturing Payrolls,Labor,0.026163737578150402,0.0051120385327677025
FED,2020-11-01,michigan_inflation_expectations,-1.0493115101110242,Michigan Inflation Expectations,Inflation,0.024002624598264334,-0.025186230263832765
FED,2020-11-01,new_home_sales,-1.408627207376583,New Home Sales,Housing,0.0039460204762236314,-0.005558471803673708
FED,2020-11-01,nfib_business_optimism,1.2325153725978253,NFIB Business Optimism Index,Sentiment,-0.011690960072377798,-0.014409288009633021
FED,2020-11-01,nfp,0.1442632650877201,Non-Farm Payrolls,Labor,0.025077260845522198,0.003617727529031473
FED,2020-11-01,ny_empire_state_mfg,0.2479190805041329,NY Empire State Manufacturing Index,Growth,0.020027169553742532,0.004965117460864214
FED,2020-11-01,participation_rate,-1.0558219728616776,Labor Force Participation Rate,Labor,0.018706038656598662,-0.019750246638836805
FED,2020-11-01,pce_price_index_yoy,-1.301253504025984,PCE Price Index (YoY),Inflation,0.032066575079085,-0.041726743183771654
FED,2020-11-01,philly_fed_mfg,0.9265021519910674,Philadelphia Fed Manufacturing Index,Growth,0.0146137921232272,0.013539709850920111
FED,2020-11-01,ppi_mom,-0.3217038776063385,PPI (MoM),Inflation,0.02113507332179377,-0.006799235041115333
FED,2020-11-01,ppi_yoy,-0.902403585189691,PPI (YoY),Inflation,0.027019012488607698,-0.02438205373800462
FED,2020-11-01,private_nonfarm_payrolls,0.1665724355542613,Private Nonfarm Payrolls,Labor,0.025453238674873063,0.0042398079588175245
FED,2020-11-01,retail_sales_mom,-0.2960255559755924,Retail Sales (MoM),Growth,0.00045073978717183327,-0.00013343049609786212
FED,2020-11-01,retail_sales_yoy,-0.2088458133266154,Retail Sales (YoY),Growth,0.019505440957944334,-0.004073629681156161
FED,2020-11-01,umich_consumer_sentiment,0.8878251285578473,UMich Consumer Sentiment,Sentiment,-0.0198271141267779,-0.017603010148537702
FED,2020-11-01,umich_inflation_exp_5y,-0.9931270663228404,UMich 5Y Inflation Expectations,Inflation,0.01827438379691073,-0.018148785169083602
FED,2020-11-01,unemployment_rate,0.6975978948020184,Unemployment Rate,Labor,-0.014299382375197633,-0.009975219041906954
FED,2020-12-01,michigan_inflation_expectations,-1.4970696684144296,Michigan Inflation Expectations,Inflation,0.024002624598264334,-0.035933601248399616
FED,2020-12-01,ny_empire_state_mfg,0.1843082637958357,NY Empire State Manufacturing Index,Growth,0.020027169553742532,0.003691172849195108
FED,2020-12-01,philly_fed_mfg,0.2750469554945148,Philadelphia Fed Manufacturing Index,Growth,0.0146137921232272,0.004019479031723363
FED,2020-12-01,umich_consumer_sentiment,1.2854701960951531,UMich Consumer Sentiment,Sentiment,-0.0198271141267779,-0.025487164284550168
FED,2020-12-01,umich_inflation_exp_5y,-1.2414088329035509,UMich 5Y Inflation Expectations,Inflation,0.01827438379691073,-0.02268598146135451
FED,2021-02-01,core_pce_price_index_mom,-0.8976734428860493,Core PCE Price Index (MoM),Inflation,0.022280953182085297,-0.020001019953745387
FED,2021-02-01,core_pce_price_index_yoy,-1.4429600884701916,Core PCE Price Index (YoY),Inflation,0.033817757669601836,-0.04879767459879217
